"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD","SLOAD","SO2_MASS","SO2_RATE","NOX_RATE","NOX_MASS","CO2_MASS","CO2_RATE","HEAT_INPUT"
"AL","E C Gaston","26","5","02-13-1995","24","24","14330","","126.479","1.611",".384","30.271","16185.6",".103","157764.5"
"AL","E C Gaston","26","5","02-14-1995","24","24","12414","","104.753","1.544",".394","26.673","13934.9",".103","135830"
"AL","E C Gaston","26","5","02-15-1995","17.5","18","7515","","58.305","1.435",".407","16.072","8286.7",".103","80774.4"
"AL","E C Gaston","26","5","02-16-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","02-17-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","02-18-1995","0","0","","","","","","","","",""
"AL","Colbert","47","1","02-12-1995","24","24","4519","","32.539","1.535",".46","9.756","4380.83",".103","42698.446"
"AL","Colbert","47","1","02-13-1995","24","24","4612","","33.56","1.605",".446","9.337","4316.713",".103","42073.012"
"AL","Colbert","47","1","02-14-1995","24","24","4500","","35.211","1.687",".42","8.754","4282.425",".103","41738.937"
"AL","Colbert","47","1","02-15-1995","24","24","4199","","33.613","1.687",".408","8.135","4095.086",".103","39912.759"
"AL","Colbert","47","1","02-16-1995","24","24","4162","","30.591","1.528",".43","8.636","4115.791",".103","40115.193"
"AL","Colbert","47","1","02-17-1995","24","24","3598","","26.729","1.524",".428","7.51","3602.295",".103","35109.888"
"AL","Colbert","47","1","02-18-1995","24","24","2814","","21.109","1.575",".433","5.853","2751.276",".103","26815.646"
"AL","Colbert","47","2","02-12-1995","24","24","4710","","33.957","1.535",".46","10.173","4575.332",".103","44594.154"
"AL","Colbert","47","2","02-13-1995","24","24","4672","","33.984","1.605",".446","9.458","4371.379",".103","42605.82"
"AL","Colbert","47","2","02-14-1995","24","24","4689","","36.701","1.687",".42","9.119","4462.862",".103","43497.562"
"AL","Colbert","47","2","02-15-1995","24","24","4705","","37.764","1.687",".408","9.138","4591.718",".103","44753.339"
"AL","Colbert","47","2","02-16-1995","24","24","4622","","34.025","1.528",".43","9.583","4572.54",".103","44566.955"
"AL","Colbert","47","2","02-17-1995","24","24","4661","","34.693","1.524",".428","9.74","4671.23",".103","45528.362"
"AL","Colbert","47","2","02-18-1995","24","24","4695","","35.475","1.575",".433","9.748","4622.666",".103","45055.009"
"AL","Colbert","47","3","02-12-1995","24","24","4555","","32.84","1.535",".46","9.843","4424.108",".103","43120.247"
"AL","Colbert","47","3","02-13-1995","24","24","4640","","33.751","1.605",".446","9.392","4341.129",".103","42310.944"
"AL","Colbert","47","3","02-14-1995","24","24","4599","","35.991","1.687",".42","8.949","4377.233",".103","42662.954"
"AL","Colbert","47","3","02-15-1995","24","24","4422","","35.419","1.687",".408","8.571","4312.007",".103","42027"
"AL","Colbert","47","3","02-16-1995","24","24","4190","","30.811","1.528",".43","8.69","4144.289",".103","40392.959"
"AL","Colbert","47","3","02-17-1995","24","24","3877","","28.706","1.524",".428","8.085","3873",".103","37748.264"
"AL","Colbert","47","3","02-18-1995","24","24","2823","","21.206","1.575",".433","5.888","2763.859",".103","26938.241"
"AL","Colbert","47","4","02-12-1995","24","24","4531","","32.678","1.535",".46","9.794","4402.129",".103","42906.054"
"AL","Colbert","47","4","02-13-1995","24","24","4586","","33.378","1.605",".446","9.284","4291.478",".103","41827.025"
"AL","Colbert","47","4","02-14-1995","24","24","4588","","35.896","1.687",".42","8.925","4365.986",".103","42553.349"
"AL","Colbert","47","4","02-15-1995","24","24","4448","","35.632","1.687",".408","8.622","4336.99",".103","42270.502"
"AL","Colbert","47","4","02-16-1995","24","24","4292","","31.573","1.528",".43","8.905","4246.476",".103","41388.895"
"AL","Colbert","47","4","02-17-1995","24","24","3692","","27.35","1.524",".428","7.705","3690.376",".103","35968.284"
"AL","Colbert","47","4","02-18-1995","24","24","2859","","21.455","1.575",".433","5.963","2795.994",".103","27251.508"
"AL","Colbert","47","5","02-12-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","02-13-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","02-14-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","02-15-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","02-16-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","02-17-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","02-18-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","02-12-1995","24","24","5657","","8.659",".288",".643","19.427","6187.2",".103","60304"
"AL","Charles R Lowman","56","2","02-13-1995","24","24","5632","","8.999",".3",".637","19.129","6156.6",".103","60004"
"AL","Charles R Lowman","56","2","02-14-1995","24","24","5402","","7.862",".272",".627","18.024","5866.6",".103","57178.9"
"AL","Charles R Lowman","56","2","02-15-1995","24","24","5090","","9.166",".346",".613","16.263","5432.1",".103","52943.4"
"AL","Charles R Lowman","56","2","02-16-1995","24","24","4991","","9.058",".346",".616","16.027","5309",".103","51745.4"
"AL","Charles R Lowman","56","2","02-17-1995","24","24","4962","","8.899",".337",".605","15.905","5374.5",".103","52384.3"
"AL","Charles R Lowman","56","2","02-18-1995","24","24","5181","","9.841",".361",".594","16.15","5602.7",".103","54609.8"
"AL","Charles R Lowman","56","3","02-12-1995","24","24","5331","","25.363",".863",".609","17.858","6014.7",".103","58623.6"
"AL","Charles R Lowman","56","3","02-13-1995","24","24","5342","","22.368",".76",".62","18.199","6028.5",".103","58755.6"
"AL","Charles R Lowman","56","3","02-14-1995","24","24","5224","","21.118",".745",".644","18.19","5792.9",".103","56459.5"
"AL","Charles R Lowman","56","3","02-15-1995","24","24","4741","","20.74",".816",".582","14.745","5197.7",".103","50661.8"
"AL","Charles R Lowman","56","3","02-16-1995","24","24","4651","","22.041",".871",".562","14.279","5147.6",".103","50170"
"AL","Charles R Lowman","56","3","02-17-1995","24","24","4614","","21.75",".868",".553","14.074","5164.8",".103","50339.8"
"AL","Charles R Lowman","56","3","02-18-1995","24","24","4670","","20.606",".805",".521","13.318","5196.9",".103","50650.7"
"AL","Gadsden","7","1","02-26-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","02-27-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","02-28-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-01-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-02-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-03-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-04-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","02-26-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","02-27-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","02-28-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","3","03-06-1995","24","24","4046","","28.2","1.372",".443","9.064","4161.777",".103","40568.1"
"AL","E C Gaston","26","3","03-07-1995","24","24","4225","","25.276","1.235",".449","9.129","4184.788",".103","40789.7"
"AL","E C Gaston","26","3","03-08-1995","24","24","4803","","28.971","1.24",".419","9.842","4793.417",".103","46722.7"
"AL","E C Gaston","26","3","03-09-1995","24","24","4892","","28.85","1.19",".414","10.068","4966.831",".103","48413.7"
"AL","E C Gaston","26","3","03-10-1995","24","24","4359","","24.713","1.131",".418","9.111","4486.437",".103","43732.2"
"AL","E C Gaston","26","3","03-11-1995","22.25","23","3408","","19.104","1.116",".436","7.449","3506.048",".103","34175.9"
"AL","E C Gaston","26","4","03-05-1995","6.5","7","7","",".06","1.435",".5",".021","8.638",".103","84.218"
"AL","E C Gaston","26","4","03-06-1995","24","24","4387","","30.112","1.372",".443","9.6","4403.423",".103","42923"
"AL","E C Gaston","26","4","03-07-1995","24","24","3861","","23.107","1.235",".449","8.351","3826.912",".103","37301.5"
"AL","E C Gaston","26","4","03-08-1995","24","24","4477","","27.015","1.24",".419","9.178","4468.083",".103","43551.6"
"AL","E C Gaston","26","4","03-09-1995","24","24","4535","","26.748","1.19",".414","9.336","4603.969",".103","44876.7"
"AL","E C Gaston","26","4","03-10-1995","24","24","3955","","22.427","1.131",".418","8.27","4071.263",".103","39685.2"
"AL","E C Gaston","26","4","03-11-1995","24","24","3397","","18.688","1.119",".437","7.278","3426.952",".103","33405.9"
"AL","E C Gaston","26","5","03-05-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-06-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-07-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-08-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-09-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-10-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-11-1995","0","0","","","","","","","","",""
"AL","Colbert","47","1","03-05-1995","24","24","4371","","24.334","1.162",".416","8.693","4291.705",".103","41829.914"
"AL","Colbert","47","1","03-06-1995","24","24","4105","","20.009","1.003",".421","8.458","4097.804",".103","39939.12"
"AL","Colbert","47","1","03-07-1995","24","24","3974","","24.423","1.253",".43","8.253","3953.651",".103","38534.587"
"AL","Colbert","47","1","03-08-1995","24","24","3834","","23.972","1.319",".455","8.129","3735.969",".103","36412.376"
"AL","Colbert","47","1","03-09-1995","24","24","4322","","27.335","1.329",".424","8.713","4223.262",".103","41162.207"
"AL","Colbert","47","1","03-10-1995","21.75","22","3751","","25.941","1.426",".416","7.524","3726.536",".103","36320.648"
"AL","Colbert","47","1","03-11-1995","0","0","","","","","","","","",""
"AL","Colbert","47","2","03-05-1995","24","24","4696","","26.122","1.162",".416","9.345","4615.066",".103","44981.613"
"AL","Colbert","47","2","03-06-1995","24","24","4698","","22.96","1.003",".421","9.641","4696.781",".103","45776.929"
"AL","Colbert","47","2","03-07-1995","24","24","4701","","28.616","1.253",".43","9.835","4692.171",".103","45732.8"
"AL","Colbert","47","2","03-08-1995","24","24","4661","","29.301","1.319",".455","10.111","4559.378",".103","44437.603"
"AL","Colbert","47","2","03-09-1995","24","24","4654","","29.489","1.329",".424","9.398","4553.245",".103","44378.508"
"AL","Colbert","47","2","03-10-1995","24","24","4638","","32.259","1.431",".425","9.593","4627.111",".103","45098.054"
"AL","Colbert","47","2","03-11-1995","24","24","4641","","34.671","1.525",".469","10.647","4663.705",".103","45456.024"
"AL","Colbert","47","3","03-05-1995","24","24","4420","","24.588","1.162",".416","8.79","4339.659",".103","42297.311"
"AL","Colbert","47","3","03-06-1995","24","24","4200","","20.513","1.003",".421","8.657","4195.148",".103","40887.879"
"AL","Colbert","47","3","03-07-1995","24","24","4045","","24.855","1.253",".43","8.406","4027.876",".103","39258.044"
"AL","Colbert","47","3","03-08-1995","24","24","4084","","25.517","1.319",".455","8.617","3976.455",".103","38756.211"
"AL","Colbert","47","3","03-09-1995","24","24","4420","","28.024","1.329",".424","8.923","4324.205",".103","42146.208"
"AL","Colbert","47","3","03-10-1995","24","24","4337","","30.148","1.431",".425","8.964","4328.244",".103","42185.195"
"AL","Colbert","47","3","03-11-1995","24","24","3966","","29.583","1.525",".469","9.131","3982.752",".103","38818.898"
"AL","Colbert","47","4","03-05-1995","24","24","4411","","24.549","1.162",".416","8.773","4331.869",".103","42221.364"
"AL","Colbert","47","4","03-06-1995","24","24","4241","","20.713","1.003",".421","8.737","4234.465",".103","41271.076"
"AL","Colbert","47","4","03-07-1995","24","24","4070","","24.984","1.253",".43","8.455","4051.2",".103","39485.368"
"AL","Colbert","47","4","03-08-1995","24","24","4072","","25.43","1.319",".455","8.582","3962.798",".103","38623.111"
"AL","Colbert","47","4","03-09-1995","24","24","4202","","26.61","1.329",".424","8.468","4108.889",".103","40047.477"
"AL","Colbert","47","4","03-10-1995","24","24","3722","","25.824","1.431",".425","7.572","3699.91",".103","36061.103"
"AL","Colbert","47","4","03-11-1995","24","24","2502","","18.686","1.525",".469","5.723","2514.242",".103","24505.778"
"AL","Colbert","47","5","03-05-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-06-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-07-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-08-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-09-1995","0","0","","","","","","","","",""
"AL","Colbert","47","5","03-10-1995",".75","2","0","",".007","1.919","0","",".75",".107","7.025"
"AL","Colbert","47","5","03-11-1995","16.75","17","0","","8.036","2.195",".29","1.067","744.15",".103","7252.45"
"AL","Charles R Lowman","56","2","03-05-1995","24","24","5529","","8.048",".306",".598","15.672","5372",".103","52359.2"
"AL","Charles R Lowman","56","2","03-06-1995","24","24","5460","","8.826",".315",".602","16.664","5643.9",".103","55007.5"
"AL","Charles R Lowman","56","2","03-07-1995","24","24","5335","","10.019",".351",".614","17.273","5740.2",".103","55946.8"
"AL","Charles R Lowman","56","2","03-08-1995","24","24","5330","","11.601",".396",".607","18.035","6065.4",".103","59117.5"
"AL","Charles R Lowman","56","2","03-09-1995","24","24","5073","","12.853",".513",".585","16.042","5556.9",".103","54162.4"
"AL","Charles R Lowman","56","2","03-10-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-11-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-05-1995","24","24","5198","","27.389",".968",".653","18.413","5791.2",".103","56444.8"
"AL","Charles R Lowman","56","3","03-06-1995","24","24","5121","","23.235",".838",".643","17.767","5680",".103","55360.7"
"AL","Charles R Lowman","56","3","03-07-1995","24","24","4999","","20.566",".797",".644","16.482","5264.9",".103","51314.9"
"AL","Charles R Lowman","56","3","03-08-1995","24","24","5210","","24.049",".8",".616","18.021","6011",".103","58588.8"
"AL","Charles R Lowman","56","3","03-09-1995","24","24","4997","","21.997",".808",".581","15.745","5561",".103","54200"
"AL","Charles R Lowman","56","3","03-10-1995","24","24","5374","","25.699",".881",".629","18.297","5969.3",".103","58179.3"
"AL","Charles R Lowman","56","3","03-11-1995","24","24","5363","","26.194",".905",".624","17.951","5909.9",".103","57600.9"
"AL","Gadsden","7","1","03-05-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-06-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-07-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-08-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-09-1995","7.25","8","0","",".005","",".063","","113.375","","0"
"AL","Gadsden","7","1","03-10-1995","24","24","705","","13.435","2.731",".671","3.704","1037.6",".103","9640.2"
"AL","Gadsden","7","1","03-11-1995","10.25","11","346","","6.626","2.878",".737","1.72","471.9",".103","4600.3"
"AL","Gadsden","7","2","03-05-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-06-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-07-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-08-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-09-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-10-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-11-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-05-1995","10.25","11","0","","5.617",".591",".411","3.916","985.13",".051","19208.02"
"AL","E C Gaston","26","1","03-06-1995","24","24","1859","","14.6","1.074",".414","5.73","2508.908",".092","27405.4"
"AL","E C Gaston","26","1","03-07-1995","24","24","3578","","22.187","1.147",".434","8.3","3951.606",".103","38519.3"
"AL","E C Gaston","26","1","03-08-1995","24","24","4218","","25.469","1.124",".419","9.448","4659.803",".103","45422.3"
"AL","E C Gaston","26","1","03-09-1995","24","24","3948","","23.892","1.091",".419","9.023","4480.238",".103","43671"
"AL","E C Gaston","26","1","03-10-1995","21","21","3087","","17.88","1.039",".435","7.397","3511.483",".103","34229.2"
"AL","E C Gaston","26","1","03-11-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","2","03-05-1995","24","24","2372","","17.458",".995",".413","7.792","2804.57",".079","37856.08"
"AL","E C Gaston","26","2","03-06-1995","24","24","3350","","24.725","1.074",".414","8.95","4194.592",".092","43837.3"
"AL","E C Gaston","26","2","03-07-1995","24","24","3640","","22.558","1.147",".434","8.43","4014.094",".103","39128.3"
"AL","E C Gaston","26","2","03-08-1995","24","24","4386","","26.476","1.124",".419","9.792","4836.097",".103","47140.6"
"AL","E C Gaston","26","2","03-09-1995","24","24","4404","","26.67","1.091",".419","10.051","4994.962",".103","48688.1"
"AL","E C Gaston","26","2","03-10-1995","24","24","3605","","21.34","1.039",".437","8.895","4198.217",".103","40924.7"
"AL","E C Gaston","26","2","03-11-1995","24","24","2873","","21.903","1.044",".439","9.11","4283.8",".103","41763.4"
"AL","E C Gaston","26","3","03-05-1995","24","24","3047","","28.263","1.511",".504","9.453","3838.462",".103","37422.682"
"AL","Gadsden","7","1","03-12-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-13-1995","19.5","20","333","","6.048","2.514",".394","1.592","581.35",".102","4494.2"
"AL","Gadsden","7","1","03-14-1995","24","24","830","","15.784","2.819",".743","4.145","1147",".102","11192.1"
"AL","Gadsden","7","1","03-15-1995","9","9","301","","5.586","2.714",".814","1.675","421.7",".103","4113"
"AL","Gadsden","7","1","03-16-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-17-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-18-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-12-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-13-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-14-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-15-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-16-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-17-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-18-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-12-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-13-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-14-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-15-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-16-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-17-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-18-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","2","03-12-1995","24","24","2112","","15.901","1.035",".43","6.636","3152.1",".103","30729.2"
"AL","E C Gaston","26","2","03-13-1995","24","24","3171","","21.183","1.043",".446","8.98","4150.1",".103","40459.7"
"AL","E C Gaston","26","2","03-14-1995","24","24","2680","","21.804","1.074",".436","8.877","4170.8",".103","40660.4"
"AL","E C Gaston","26","2","03-15-1995","24","24","3341","","25.094","1.087",".423","9.833","4723.2",".103","46043.8"
"AL","E C Gaston","26","2","03-16-1995","24","24","3447","","26.163","1.103",".389","9.34","4860.1",".103","47376.3"
"AL","E C Gaston","26","2","03-17-1995","24","24","3246","","24.491","1.104",".414","9.075","4560.3",".103","44459.1"
"AL","E C Gaston","26","2","03-18-1995","24","24","2510","","17.681","1.096",".448","7.22","3303.5",".103","32209.4"
"AL","E C Gaston","26","3","03-12-1995","4","7","0","","0","",".445","","0","","0"
"AL","E C Gaston","26","3","03-13-1995","24","24","3070","","17.687","1.113",".453","7.076","3253.705",".103","31715.8"
"AL","E C Gaston","26","3","03-14-1995","24","24","3341","","18.511","1.103",".428","7.277","3456.551",".103","33693"
"AL","E C Gaston","26","3","03-15-1995","13.5","14","1658","","9.134","1.083",".44","3.753","1716.013",".103","16726.976"
"AL","E C Gaston","26","3","03-16-1995","1.75","7","0","","0","",".406","","0","","0"
"AL","E C Gaston","26","3","03-17-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","3","03-18-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","4","03-12-1995","24","24","2777","","10.489","1.127",".442","4.119","1907.2",".103","18596.2"
"AL","E C Gaston","26","4","03-13-1995","24","24","3368","","18.343","1.111",".453","7.43","3386.495",".103","33014"
"AL","E C Gaston","26","4","03-14-1995","24","24","3082","","17.094","1.103",".428","6.715","3191.249",".103","31107"
"AL","E C Gaston","26","4","03-15-1995","24","24","3062","","15.265","1.114",".426","5.902","2816.887",".103","27460.824"
"AL","E C Gaston","26","4","03-16-1995","24","24","3719","","14.557","1.125",".411","5.383","2654.4",".103","25880.5"
"AL","E C Gaston","26","4","03-17-1995","24","24","3762","","15.546","1.112",".402","5.647","2870.3",".103","27984.4"
"AL","E C Gaston","26","4","03-18-1995","24","24","3130","","11.545","1.125",".396","4.082","2100.4",".103","20482.9"
"AL","E C Gaston","26","5","03-12-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-13-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-14-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-15-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-16-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-17-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","5","03-18-1995","0","0","","","","","","","","",""
"AL","Colbert","47","1","03-12-1995","0","0","","","","","","","","",""
"AL","Colbert","47","1","03-13-1995","22","24","1286","","9.219","1.414",".435","2.886","1352.734",".103","13184.408"
"AL","Colbert","47","1","03-14-1995","24","24","1509","","10.404","1.355",".419","3.222","1577.199",".103","15372.394"
"AL","Colbert","47","1","03-15-1995","24","24","1741","","13.63","1.551",".432","3.821","1799.222",".103","17536.486"
"AL","Colbert","47","1","03-16-1995","24","24","3579","","25.989","1.465",".412","7.289","3682.851",".103","35895.263"
"AL","Colbert","47","1","03-17-1995","24","24","3405","","21.883","1.319",".413","7.026","3431.261",".103","33442.7"
"AL","Colbert","47","1","03-18-1995","24","24","2099","","13.092","1.278",".436","4.46","2102.322",".103","20490.448"
"AL","Colbert","47","2","03-12-1995","24","24","4672","","36.821","1.581",".427","9.933","4781.397",".103","46602.398"
"AL","Colbert","47","2","03-13-1995","24","24","4610","","34.042","1.426",".435","10.374","4894.509",".103","47704.914"
"AL","Colbert","47","2","03-14-1995","24","24","4624","","31.97","1.355",".419","9.895","4843.793",".103","47210.672"
"AL","Colbert","47","2","03-15-1995","24","24","3999","","31.029","1.551",".432","8.584","4120.49",".103","40160.788"
"AL","Colbert","47","2","03-16-1995","24","24","2208","","16.107","1.465",".412","4.533","2258.211",".103","22009.869"
"AL","Colbert","47","2","03-17-1995","24","24","3879","","25.044","1.319",".413","8.014","3918.783",".103","38194.489"
"AL","Colbert","47","2","03-18-1995","24","24","4657","","29.049","1.278",".436","9.893","4662.117",".103","45439.913"
"AL","Colbert","47","3","03-12-1995","24","24","4355","","34.337","1.581",".427","9.283","4458.567",".103","43455.902"
"AL","Colbert","47","3","03-13-1995","24","24","4536","","33.513","1.426",".435","10.207","4816.623",".103","46945.814"
"AL","Colbert","47","3","03-14-1995","24","24","3839","","26.366","1.355",".419","8.242","4023.218",".103","39212.796"
"AL","Colbert","47","3","03-15-1995","24","24","2560","","19.948","1.551",".432","5.575","2639.264",".103","25724.113"
"AL","Colbert","47","3","03-16-1995","24","24","3417","","24.848","1.465",".412","6.971","3516.77",".103","34276.536"
"AL","Colbert","47","3","03-17-1995","24","24","3332","","21.481","1.319",".413","6.881","3362.456",".103","32772.103"
"AL","Colbert","47","3","03-18-1995","24","24","2638","","16.555","1.278",".436","5.619","2662.809",".103","25953.243"
"AL","Colbert","47","4","03-12-1995","24","24","1485","","11.699","1.581",".427","3.156","1519.136",".103","14806.4"
"AL","Colbert","47","4","03-13-1995","24","24","2511","","18.335","1.426",".435","5.669","2661.733",".103","25942.664"
"AL","Colbert","47","4","03-14-1995","24","24","3448","","24.081","1.355",".419","7.302","3582.29",".103","34915.44"
"AL","Colbert","47","4","03-15-1995","24","24","3697","","28.911","1.551",".432","7.971","3813.421",".103","37168.011"
"AL","Colbert","47","4","03-16-1995","24","24","3535","","25.721","1.465",".412","7.215","3637.765",".103","35455.836"
"AL","Colbert","47","4","03-17-1995","24","24","3006","","19.42","1.319",".413","6.198","3036.2",".103","29592.309"
"AL","Colbert","47","4","03-18-1995","24","24","2666","","16.753","1.278",".436","5.686","2693.654",".103","26253.892"
"AL","Colbert","47","5","03-12-1995","24","24","74","","15.142","2.44",".297","1.874","1252",".103","12202.8"
"AL","Colbert","47","5","03-13-1995","24","24","2703","","46.237","3.018",".369","5.607","2996.7",".103","29207.6"
"AL","Colbert","47","5","03-14-1995","24","24","8060","","120.962","3.332",".375","13.666","7468.2",".103","72790.3"
"AL","Colbert","47","5","03-15-1995","24","24","9692","","145.048","3.418",".401","17.027","8716.1",".103","84949.9"
"AL","Colbert","47","5","03-16-1995","24","24","10613","","146.314","3.254",".438","19.69","9230.6",".103","89968.8"
"AL","Colbert","47","5","03-17-1995","7.25","8","3139","","42.504","3.141",".44","6.148","2758.15",".103","26882.65"
"AL","Colbert","47","5","03-18-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-12-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-13-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-14-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-15-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-16-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-17-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","2","03-18-1995","0","0","","","","","","","","",""
"AL","Charles R Lowman","56","3","03-12-1995","24","24","5152","","24.312",".886",".609","16.653","5613.7",".103","54713.1"
"AL","Charles R Lowman","56","3","03-13-1995","24","24","5362","","23.813",".833",".649","18.483","5849.8",".103","57015.6"
"AL","Charles R Lowman","56","3","03-14-1995","24","24","5076","","23.438",".871",".672","17.938","5486.7",".103","53473.6"
"AL","Charles R Lowman","56","3","03-15-1995","24","24","5043","","20.147",".76",".648","17.022","5400",".103","52630"
"AL","Charles R Lowman","56","3","03-16-1995","24","24","5053","","21.066",".761",".649","17.834","5632.7",".103","54899.4"
"AL","Charles R Lowman","56","3","03-17-1995","24","24","4777","","21.589",".852",".607","15.181","5093.8",".103","49645.1"
"AL","Charles R Lowman","56","3","03-18-1995","24","24","5194","","26.577",".98",".616","16.68","5558",".103","54170"
"AL","Gadsden","7","1","03-26-1995","24","24","802","","14.911","2.748",".733","3.968","1111.6",".102","10846.4"
"AL","Gadsden","7","1","03-27-1995","24","24","841","","15.506","2.738",".711","3.996","1160.1",".102","11319.9"
"AL","Gadsden","7","1","03-28-1995","24","24","810","","15.319","2.764",".696","3.841","1135.9",".103","11080.5"
"AL","Gadsden","7","1","03-29-1995","21","21","710","","13.454","2.801",".687","3.288","984",".102","9600.7"
"AL","Gadsden","7","1","03-30-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","1","03-31-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-26-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-27-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-28-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-29-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-30-1995","0","0","","","","","","","","",""
"AL","Gadsden","7","2","03-31-1995","0","0","","","","","","","","",""
"AL","E C Gaston","26","1","03-26-1995","5.5","7","0","","3.332",".543",".501","3.005","631.32",".051","12309.18"
"AL","E C Gaston","26","1","03-27-1995","22.75","23","2506","","18.413",".896",".447","9.241","3571.7",".087","41805.957"
